Date,Open,High,Low,Close,Volume,MA_10,MA_50,EMA_12,EMA_26,MACD,RSI,BB_Width,Volatility,Vol_MA5,Lag_1,Lag_2,Lag_3,Lag_5
2019-08-26,57.862999,58.473499,57.647999,58.4445,24522000,58.94259989999999,57.5713102,58.888885426045746,58.67133247366289,0.217552952382853,49.77591331572331,0.06833585540736212,0.018316422925776014,22067200.0,57.564499,59.476501,59.5625,59.922501
2019-08-27,59.026501,59.119999,58.072498,58.391998,21544000,58.79544980000001,57.64665016,58.8124412066541,58.65064103116935,0.1618001754847498,48.683240797265235,0.0615620298001277,0.016987420163646696,22714000.0,58.4445,57.564499,59.476501,59.134499
2019-08-28,58.085499,58.820999,57.865002,58.550999,16040000,58.82909970000001,57.714070140000004,58.772219328707315,58.643260139971616,0.12895918873569912,41.79698137367748,0.05555362093384936,0.01451706505191621,22959200.0,58.391998,58.4445,57.564499,59.5625
2019-08-29,59.056,59.803001,59.056,59.642502,21768000,58.957049999999995,57.80459016,58.90610897044465,58.71727805552928,0.1888309149153713,51.14724913854159,0.05164233760012535,0.015599830662794727,23522800.0,58.550999,58.391998,58.4445,59.476501
2019-08-30,59.924999,59.924999,59.190151,59.404999,22596000,59.00954979999999,57.88127015999999,58.98286128268393,58.768220347712294,0.2146409349716336,53.307960497080074,0.050798437856386894,0.015526606560466834,21294000.0,59.642502,58.550999,58.391998,57.564499
2019-09-03,58.851501,59.344501,58.16,58.419498,29598000,58.8592495,57.927780080000005,58.89619000842486,58.74238906269657,0.1538009457282925,42.76336152660018,0.047053634379484434,0.015210380837821537,22309200.0,59.404999,59.642502,58.550999,58.4445
2019-09-04,58.835499,59.174,58.549999,59.070499,21378000,58.852849500000005,57.99367004,58.9230067763595,58.76669350249682,0.15631327386267913,54.766663125068874,0.046435240350032304,0.015248320562100686,22276000.0,58.419498,59.404999,59.642502,58.391998
2019-09-05,59.5765,60.652,59.5765,60.569,28162000,58.95349950000001,58.11870002,59.17623650307342,58.900197687497055,0.27603881557636356,60.6786568163442,0.05176852091348212,0.017162561416684936,24700400.0,59.070499,58.419498,59.404999,58.550999
2019-09-06,60.406502,60.60075,60.126099,60.246498,21442000,59.030499199999994,58.24382994,59.3408921179852,58.999923636571346,0.34096848141385294,56.74179496882042,0.05180303994983034,0.017287734545788136,24635200.0,60.569,59.070499,58.419498,59.642502
2019-09-09,60.200001,61.0,59.631001,60.220501,29438000,59.2960994,58.37222998,59.4762165613721,59.090336774603095,0.3858797867690029,51.63412734493142,0.05436131023748274,0.012761644577165223,26003600.0,60.246498,60.569,59.070499,59.404999
2019-09-10,59.7575,60.5,59.729,60.299999,25202000,59.4816493,58.49731992,59.602952321161006,59.17994138389176,0.42301093726924677,56.92965289816874,0.05662536555237444,0.012213813293542026,25124400.0,60.220501,60.246498,60.569,58.419498
2019-09-11,60.170502,61.130001,60.110001,61.008499,26140000,59.7432994,58.619539919999994,59.81919027175162,59.315390096196076,0.503800175555547,58.31989156095676,0.06209980251048385,0.012396109337823986,26076800.0,60.299999,60.220501,60.246498,59.070499
2019-09-12,61.215,62.092999,61.151001,61.712502,34518000,60.059449699999995,58.742539959999995,60.11046899917445,59.49295394092229,0.6175150582521596,62.0111591066241,0.06960744875124078,0.012570986233662183,27348000.0,61.008499,60.299999,60.220501,60.569
2019-09-13,61.567501,62.043999,61.350498,61.978001,26028000,60.29299960000001,58.860519999999994,60.39778161468607,59.67703150085397,0.7207501138320964,78.80307423609814,0.0768427107525997,0.011671144947825616,28265200.0,61.712502,61.008499,60.299999,60.246498
2019-09-16,61.476002,61.978001,61.280499,61.564999,21066000,60.5089996,58.96023002,60.577353520118976,59.81688094523516,0.7604725748838135,71.68665884631618,0.0809312883725442,0.011901150339042226,26590800.0,61.978001,61.712502,61.008499,60.220501
2019-09-17,61.52,61.75,61.184502,61.4575,19102000,60.81279979999999,59.073029999999996,60.7127606708699,59.938408282625154,0.7743523882447434,71.14282192920632,0.084719660477473,0.009845695756141018,25370800.0,61.564999,61.978001,61.712502,60.299999
2019-09-18,61.3755,61.780499,60.8265,61.620499,22702000,61.0677998,59.18060996,60.852412721505296,60.063007595023294,0.7894051264820021,71.15872747417909,0.08778328673212447,0.00963288814798816,24683200.0,61.4575,61.564999,61.978001,61.008499
2019-09-19,61.603001,62.222,61.601002,61.935501,19920000,61.2044499,59.27884002,61.01904168742756,60.20171081020675,0.8173308772208117,67.7010691901653,0.0921036320928533,0.006235660610063008,21763600.0,61.620499,61.4575,61.564999,61.712502
2019-09-20,61.655998,62.166,61.153999,61.496498,45400000,61.3294499,59.364560000000004,61.0924965047464,60.297620972413654,0.7948755323327461,65.65843220360213,0.0937550644178739,0.00649332508434409,25638000.0,61.935501,61.620499,61.4575,61.978001
2019-09-23,61.299999,61.954498,61.2085,61.7015,21248000,61.4775498,59.45369002,61.186189350170025,60.40161201149412,0.7845773386759021,77.82296987567304,0.08652838998923126,0.006440808603900031,25674400.0,61.496498,61.935501,61.620499,61.564999
2019-09-24,62.0,62.337002,60.534,60.938,31664000,61.5413499,59.52211006,61.148006373220795,60.44134445508715,0.7066619181336478,65.53530327516563,0.08116084985940104,0.00797991047605308,28186800.0,61.7015,61.496498,61.935501,61.4575
2019-09-25,60.791,62.415001,60.504501,62.326,29060000,61.6731,59.61505004000001,61.32923616195606,60.580948569525134,0.7482875924309269,64.88981521231378,0.07806083031364633,0.010098640584103718,29458400.0,60.938,61.7015,61.496498,61.620499
2019-09-26,62.098,62.25,61.6134,62.0695,30760000,61.708799799999994,59.710090019999996,61.44312290627052,60.6912116384492,0.7519112678213205,65.62393496495112,0.07267419567611154,0.009692546499316463,31626400.0,62.326,60.938,61.7015,61.935501
2019-09-27,62.150501,62.201,60.7225,61.254501,27078000,61.6364498,59.788850000000004,61.41410415145967,60.732936776341845,0.6811673751178233,57.80612295847448,0.07014224052253826,0.010491263850153705,27962000.0,62.0695,62.326,60.938,61.496498
2019-09-30,61.0485,61.299999,60.615002,60.950001,28082000,61.57495,59.87775,61.34270366661972,60.74901560772393,0.5936880588957862,54.74592016153561,0.06580853653465585,0.010405264597327919,29328800.0,61.254501,62.0695,62.326,61.7015
2019-10-01,60.950001,61.561501,60.179001,60.255001,25470000,61.454700100000004,59.944780019999996,61.17536479483207,60.712421933077714,0.4629428617543567,44.487547512882315,0.05356989685967581,0.010922101232320965,28090000.0,60.950001,61.254501,62.0695,60.938
2019-10-02,59.848999,59.848999,58.564499,58.831501,32302000,61.175800300000006,59.97520002,60.81477036485791,60.573094456553434,0.2416759083044724,30.93063872303115,0.0557260565280099,0.012713647548501072,28738400.0,60.255001,60.950001,61.254501,62.326
2019-10-03,59.0,59.452999,58.121498,59.391499,32424000,60.92140010000001,60.02522002,60.59580553949515,60.485568867179104,0.11023667231604861,33.52232470426053,0.06085129359395568,0.013154421622065761,29071200.0,58.831501,60.255001,60.950001,62.0695
2019-10-04,59.594501,60.571999,59.4585,60.450001,23248000,60.816750400000004,60.102100060000005,60.573374071880515,60.482934210351026,0.09043986152948946,43.436558234713345,0.060295168231096874,0.014784920274530676,28305200.0,59.391499,58.831501,60.255001,61.254501
2019-10-07,60.220001,60.910198,60.1875,60.383999,16858000,60.6850003,60.059370040000005,60.544239445437356,60.47560567625095,0.0686337691864054,43.64980702043815,0.05981086087777417,0.014686188835472836,26060400.0,60.450001,59.391499,58.831501,60.950001
2019-10-08,59.879501,60.304001,59.4505,59.456501,20786000,60.536850400000006,60.009090040000004,60.376895069216225,60.4001164409731,-0.023221371756875442,38.260840826657606,0.06350554618563196,0.014947240478754287,25123600.0,60.383999,60.450001,59.391499,60.255001
2019-10-09,59.967499,60.4175,59.8815,60.115501,17354000,60.3158005,59.98626005999999,60.336680597029115,60.379033815715836,-0.042353218686720595,40.482171059990094,0.06498238831724483,0.013106447749728441,22134000.0,59.456501,60.383999,60.450001,58.831501
2019-10-10,59.929001,60.75,59.867001,60.433498,16932000,60.152200300000004,59.97825002,60.35157558210156,60.38306819973688,-0.03149261763532252,44.369702131168246,0.0645557881854892,0.013393848083822504,19035600.0,60.115501,59.456501,60.383999,59.391499
2019-10-11,61.1105,61.419498,60.687,60.772499,25454000,60.10400010000001,59.98469,60.41633303100901,60.4119149256823,0.004418105326713828,45.14831155346337,0.0625738327828723,0.013061572043229299,19476800.0,60.433498,60.115501,59.456501,60.450001
2019-10-14,60.617001,61.316502,60.588001,60.856998,17350000,60.0946998,60.007839940000004,60.48412764162301,60.444884042298426,0.03924359932458543,49.54467650197642,0.061680973681372556,0.012985819280699322,19575200.0,60.772499,60.433498,60.115501,60.383999
2019-10-15,61.02,62.366501,61.02,62.150501,27634000,60.2842498,60.09852994,60.74049277368101,60.57122603916521,0.16926673451580143,49.00290305287908,0.06403170619407193,0.01389551912813397,20944800.0,60.856998,60.772499,60.433498,59.456501
2019-10-16,62.058498,62.737,61.922501,62.181999,21892000,60.6192996,60.1722199,60.96226296234548,60.6905425547826,0.2717204075628743,50.65593274545101,0.06599853365286061,0.010369549431735556,21852400.0,62.150501,60.856998,60.772499,60.115501
2019-10-17,62.546501,63.166248,62.497002,62.6535,19048000,60.94549969999999,60.25129988,61.22245327583079,60.83594680998389,0.3865064658468995,58.49732236131683,0.06928063557549773,0.010306185997627821,22275600.0,62.181999,62.150501,60.856998,60.433498
2019-10-18,62.673,62.9445,62.054001,62.274502,27056000,61.127949799999996,60.29198987999999,61.38430692570297,60.942506453688786,0.4418004720141866,57.972680804962955,0.07157087382763262,0.009866655992342542,22596000.0,62.6535,62.181999,62.150501,60.772499
2019-10-21,62.612999,62.731449,62.029999,62.307499,20544000,61.3202998,60.35012984,61.526336475594825,61.0436170126748,0.48271946292002355,63.424681752913216,0.07345903849365094,0.009804665700499537,23234800.0,62.274502,62.6535,62.181999,60.856998
2019-10-22,62.392502,62.529999,62.069,62.139999,20476000,61.5886496,60.41821982,61.62074609473409,61.12483049321741,0.49591560151667835,75.89419336348777,0.07523630061935725,0.007744058896956005,21803200.0,62.307499,62.274502,62.6535,62.150501
2019-10-23,62.118,62.994499,62.118,62.956501,18230000,61.8727496,60.48007986,61.82624684939039,61.260509790016116,0.5657370593742712,76.8247031713861,0.0780977496968274,0.007963890381901942,21070800.0,62.139999,62.307499,62.274502,62.181999
2019-10-24,63.044998,63.200001,62.685749,63.0495,20562000,62.13434980000001,60.576779859999995,62.01443964179187,61.39302758334826,0.6214120584436102,72.88494821803891,0.08200950169523921,0.008021264364500695,21373600.0,62.956501,62.139999,62.307499,62.6535
2019-10-25,62.551498,63.48,62.5005,63.2565,24262000,62.3827499,60.67464988,62.205525850746966,61.53106257717431,0.6744632735726555,74.67575323164884,0.08751255828938834,0.008012001435837966,20814800.0,63.0495,62.956501,62.139999,62.274502
2019-10-28,63.772499,64.9655,63.626999,64.5,52264000,62.7470501,60.787049859999996,62.55852187370897,61.750983867753995,0.8075380059549744,91.0942971068468,0.09910483821061083,0.009316432172426177,27158800.0,63.2565,63.0495,62.956501,62.307499
2019-10-29,63.811501,64.079498,62.8606,63.131001,37728000,62.8451001,60.85121986,62.64659558544605,61.85320735903148,0.7933882264145709,72.02222027678528,0.10015899245693845,0.01104587908921767,30609200.0,64.5,63.2565,63.0495,62.139999
2019-10-30,62.648499,63.467999,62.599998,63.064499,28178000,62.933350100000006,60.92981986000001,62.710888418454346,61.94293266576989,0.7679557526844576,69.94693994961071,0.09280894064299797,0.011074355567867943,32598800.0,63.131001,64.5,63.2565,62.956501
2019-10-31,63.063999,63.383499,62.542149,63.005501,29114000,62.9685502,60.99867988,62.75621343099983,62.021641431268414,0.7345719997314148,67.68015356660209,0.08662474792020072,0.010877409471118267,34309200.0,63.064499,63.131001,64.5,63.0495
2019-11-01,63.25,63.730999,63.025002,63.687,33402000,63.10980000000001,61.08288986,62.89941136469216,62.14500132524853,0.7544100394436342,70.47166969040444,0.08664847655417886,0.011035910836613663,36137200.0,63.005501,63.064499,63.131001,63.2565
2019-11-04,63.822498,64.706497,63.817749,64.568497,30020000,63.33589980000001,61.222969819999996,63.15619377012414,62.32451952337827,0.8316742467458695,68.59999769839645,0.08897292641703695,0.011587635573306033,31688400.0,63.687,63.005501,63.064499,64.5
2019-11-05,64.644501,64.946503,64.561447,64.601501,25654000,63.58205,61.34610984,63.378548728566585,62.49318481794284,0.8853639106237452,68.60727116335968,0.08309633870606789,0.011436947266464667,29273600.0,64.568497,63.687,63.005501,63.131001
2019-11-06,64.473,64.686501,64.125,64.589996,23060000,63.745399500000005,61.470069800000005,63.56492523186404,62.64850416476189,0.9164210671021493,66.02661575364188,0.07872660423472605,0.01101575979078233,28250000.0,64.601501,64.568497,63.687,63.064499
2019-11-07,64.713997,66.186996,64.71225,65.443001,40600000,63.9847496,61.60790983999999,63.85385996542342,62.85550393033508,0.9983560350883351,74.31506081715351,0.07846714962578584,0.01149465170339824,30547200.0,64.589996,64.601501,64.568497,63.005501
2019-11-08,65.264,65.900002,65.218246,65.568497,25028000,64.2159493,61.72642974,64.1176502784352,63.05646637993989,1.0611838984953152,74.67459910819629,0.07805437567225176,0.011509475523595925,28872400.0,65.443001,64.589996,64.601501,63.687
2019-11-11,65.158997,65.321251,64.870499,64.959503,20238000,64.26189959999999,61.837519820000004,64.24716608175287,63.197432055499895,1.0497340262529704,69.99790042131066,0.07216227031996478,0.01064528514433635,26916000.0,65.568497,65.443001,64.589996,64.568497
2019-11-12,65.0,65.5,64.788498,64.940002,21718000,64.4427997,61.9679299,64.35375622302166,63.32651131064805,1.027244912373611,65.86166572404687,0.0717704923543176,0.00740760209478381,26128800.0,64.959503,65.568497,65.443001,64.601501
2019-11-13,64.703499,65.214996,64.675499,64.900002,16534000,64.62634999999999,62.084519959999994,64.43779403486448,63.443066176525974,0.9947278583385071,64.92460667651517,0.0702620644923973,0.0073832167666052035,24823600.0,64.940002,64.959503,65.568497,64.589996
2019-11-14,64.875,65.849998,64.782501,65.572998,23870000,64.88309969999999,62.184599920000004,64.61244079873148,63.60083890419072,1.0116018945407674,67.37678622216939,0.072301967398189,0.007593623693778651,21477600.0,64.900002,64.940002,64.959503,65.443001
2019-11-15,65.946999,66.744003,65.713997,66.7435,35652000,65.18874969999999,62.314539960000005,64.9402960604651,63.833628614991405,1.1066674454736969,67.01555299095767,0.0778043847658698,0.008556959796802068,23602400.0,65.572998,64.900002,64.940002,65.568497
2019-11-18,66.611,66.776451,65.875,66.035004,29748000,65.3354004,62.430830019999995,65.10871266654739,63.996693458325375,1.1120192082220157,74.47745639659448,0.07687972029490586,0.009139148981302234,25504400.0,66.7435,65.572998,64.900002,64.959503
2019-11-19,66.385002,66.385002,65.639999,65.773003,25384000,65.4525506,62.5402901,65.21091117938626,64.12827194289386,1.0826392364923976,72.10123730689637,0.07201670454393085,0.00934324579222208,26237600.0,66.035004,66.7435,65.572998,64.940002
2019-11-20,65.586998,65.75,64.557503,65.152496,26172000,65.5088006,62.623170040000005,65.20192422871145,64.20414039156839,0.9977838371430607,66.04869202111563,0.068632079733738,0.010000512999485796,28165200.0,65.773003,66.035004,66.7435,64.900002
2019-11-21,65.073997,65.629501,64.650002,65.067497,19910000,65.4712502,62.69026994000001,65.18124311660199,64.2680927329337,0.9131503836682953,61.3294731477995,0.06475730593454777,0.009023453284066348,27373200.0,65.152496,65.773003,66.035004,65.572998
2019-11-22,65.280998,65.436501,64.570503,64.766998,27714000,65.39110029999999,62.74604988,65.11751309866322,64.30504867864231,0.8124644200209161,51.80078749357742,0.06104890654582127,0.009062381155049757,25785600.0,65.067497,65.152496,65.773003,66.7435
2019-11-25,64.959,65.565498,64.906502,65.334503,20724000,65.4286003,62.82143996,65.15089616040734,64.38130455429842,0.7695916061089179,56.0618694746803,0.06126347874712164,0.009068363171773296,23980800.0,64.766998,65.067497,65.152496,66.035004
2019-11-26,65.492996,65.739998,65.254501,65.677498,21394000,65.5023499,62.90583992,65.23191182803698,64.47731888360966,0.7545929444273298,58.526089107799514,0.056796104949859774,0.009175491577595191,23182800.0,65.334503,64.766998,65.067497,65.773003
